Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2015-04-29,76.7105712890625,76.87867985990654,76.33615136388362,76.80226846310903,8926200
2015-04-30,75.8012466430664,76.52716935996986,75.47267244758302,76.46603792131833,10170600
2015-05-01,76.51189422607422,76.71056851441432,76.12219436755775,76.12219436755775,6255000
2015-05-04,76.68000793457031,76.83283656270517,76.53482802511229,76.66472798666487,5532400
2015-05-05,76.03050231933594,76.63416228355985,75.87003663210923,76.51189938101604,8828000
2015-05-06,75.7783432006836,76.31323468102664,75.38864329664972,76.12220325872191,8030800
2015-05-07,76.15274810791016,76.41254797270628,75.57965399811486,75.60257682973632,6401600
2015-05-08,77.53582000732422,77.68864278444424,76.74877162850709,76.77933734989415,7508600
2015-05-11,77.1996078491211,77.68101070454826,77.184327902356,77.42120497101658,5698900
2015-05-12,76.77169799804688,77.21489223384897,76.6265122722252,77.08498645451697,6903100
2015-05-13,76.83280944824219,77.275997738891,76.77167801856166,76.93214364911253,5826800
2015-05-14,77.81092834472656,77.84149407502072,77.13849393788901,77.15377971794456,5454000
2015-05-15,78.17005157470703,78.18533152165905,77.68864871339085,77.92553161476486,6023500
2015-05-18,79.02584838867188,79.72884236569904,78.18531160485122,78.22352020722161,10479600
2015-05-19,79.43849182128906,79.56075470812812,78.90360626590655,79.20925765318884,7724100
2015-05-20,79.16340637207031,79.83584059189218,78.94180926143041,79.78998909429457,7146500
2015-05-21,78.83245849609375,79.50979641486859,78.7708812539635,79.20961469989484,6875600
2015-05-22,78.00887298583984,78.82475666930357,77.99348161324393,78.71699357181879,6216600
2015-05-26,77.6009292602539,78.16281121852235,77.41620343893507,77.9165081659879,7918900
2015-05-27,77.83951568603516,78.05503594543859,77.58551994259557,77.74715573290317,9297900
2015-05-28,77.85494232177734,78.27827263556264,77.5932419869989,77.74718508755353,5700100
2015-05-29,77.07752990722656,78.21668512694026,76.83892549101616,78.1628065209467,9957800
2015-06-01,77.00055694580078,77.43158576932527,76.75425392202575,77.18528274555023,7298100
2015-06-02,76.95438385009766,77.15450103759706,76.27704606986026,76.90819799178195,8312400
2015-06-03,77.03905487060547,77.30075519281827,76.84663040839814,77.21608795966077,5375200
2015-06-04,76.37713623046875,77.33156012004527,76.24628310560222,76.92362111370731,8057900
2015-06-05,75.88449096679688,76.23855706497874,75.58430934330433,76.1923712112918,7557300
2015-06-08,75.39960479736328,76.18469993572539,75.39960479736328,75.89221097846823,7054600
2015-06-09,75.5920181274414,75.84601980372406,75.27644509184344,75.76905120033393,7844300
2015-06-10,76.10768127441406,76.62338302571337,75.58428677673638,75.79980699416582,10025100
2015-06-11,76.38481140136719,76.81584618158747,76.06923834304021,76.35402278332799,6175200
2015-06-12,75.69975280761719,76.37709040936541,75.52272565976119,76.1076915692194,8717200
2015-06-15,75.03782653808594,75.33031542007315,74.66837493349745,75.23794958276234,6833500
2015-06-16,75.70745086669922,75.8075094333409,74.73763031740405,75.04551050934353,6049500
2015-06-17,75.99227142333984,76.2924531154842,75.54584526034057,75.72287247759053,6155800
2015-06-18,77.24689483642578,77.39313934141494,75.97689191121293,76.09234779029227,8815800
2015-06-19,76.86202239990234,77.12371683189822,76.80044516684632,76.87741377200227,11653600
2015-06-22,77.03905487060547,77.61632825722742,76.96208626018824,77.4316024177604,5055900
2015-06-23,76.80042266845703,77.2468486688422,76.56951692063213,77.04672565619947,6046600
2015-06-24,76.4540786743164,76.82353030464078,76.25395561569948,76.59262450377,7254700
2015-06-25,76.29244232177734,76.95438284986315,76.28474370010349,76.58492534977871,6581100
2015-06-26,76.69268035888672,77.06983059747371,76.39249871784212,76.53104454234943,9041100
2015-06-29,75.1840591430664,76.46945268023396,75.13787916784467,76.18466833659798,11150900
2015-06-30,75.01473236083984,75.77673139106871,74.89158379029146,75.76134002187281,8967900
2015-07-01,75.79215240478516,75.95378825751094,75.15330174472929,75.66130517243508,6726700
2015-07-02,75.76904296875,76.21546316884468,75.67667713131969,76.08461597006395,6091900
2015-07-06,75.5843276977539,75.81523940528014,74.38360091220632,75.20717738963448,6817800
2015-07-07,76.13849639892578,76.18468225491175,75.06091842571787,75.91528335736412,7122600
2015-07-08,75.25333404541016,75.88448586161631,75.19176269851522,75.75363867501517,6845500
2015-07-09,75.7382583618164,76.61571331066413,75.7382583618164,76.23856306445042,7316400
2015-07-10,76.6080093383789,76.88510097364346,76.26934047920506,76.80043375885,6969300
2015-07-13,77.17759704589844,77.33923875411023,76.86972261887935,77.00826845996924,6986300
2015-07-14,76.80042266845703,76.87739125106533,75.85369794495466,76.40018251549799,9890600
2015-07-15,77.29302978515625,77.69327581635127,76.6849679906178,76.78503243457983,7990300
2015-07-16,77.8241195678711,78.01654395492005,77.57011796760814,77.70096514144315,5775000
2015-07-17,77.03137969970703,77.67023046938783,76.9390138227302,77.65483322039341,8054200
2015-07-20,77.25457763671875,77.47009210161313,77.04675592247864,77.35463624618292,5016200
2015-07-21,77.23145294189453,77.59321174679953,77.02363717754834,77.4315759584577,5891600
2015-07-22,77.10830688476562,77.51624567891697,76.76194530883664,77.28533991907324,6721900
2015-07-23,77.12371063232422,77.43159090052731,76.96977343438652,77.35462230155845,5016100
2015-07-24,76.3155288696289,76.93128351220449,76.2385602733479,76.77734631964246,6524200
2015-07-27,75.64588165283203,76.1923662619563,75.36879003801876,76.17697489327861,8734000
2015-07-28,76.21549224853516,76.37713399379375,75.75367462983388,76.11543362405426,7757500
2015-07-29,76.76197052001953,77.00827360147635,76.2385757378827,76.40021158455792,7853500
2015-07-30,76.84662628173828,76.96978074965529,76.49256599496925,76.81584353708726,5517400
2015-07-31,77.13141632080078,77.72408691905032,76.93899186958464,77.23147492139502,6216800
2015-08-03,76.98516845703125,77.13141291263852,76.37711238570489,76.96977708543847,6172500
2015-08-04,76.81584930419922,77.35463546096601,76.70039344994099,77.28536547180829,6005300
2015-08-05,77.37000274658203,77.73946019071818,77.23915555957987,77.40848997679531,4571300
2015-08-06,76.25395965576172,77.4315963323465,76.20777966760642,77.34692910584306,6988000
2015-08-07,76.08462524414062,76.25395969723961,75.55353776308156,76.21547245887052,6027900
2015-08-10,76.80812072753906,77.0159364862966,76.54642050179012,76.63878632364147,6133500
2015-08-11,76.20777130126953,76.46176708056727,76.0230396242726,76.23855991410235,6682600
2015-08-12,75.97687530517578,75.99227255093032,74.97627160729031,75.73827084693816,7462400
2015-08-13,75.79984283447266,76.18469173907587,75.54584114807575,75.99996003678999,5048000
2015-08-14,76.0538330078125,76.06923025135848,75.3303211140028,75.68438137529857,5177300
2015-08-17,76.86969757080078,76.87739031833978,75.47654099148947,75.76902982310938,6901800
2015-08-18,76.48484802246094,76.72345238495495,76.21544918081456,76.38478358219469,7618800
2015-08-19,76.43866729736328,76.9620619038204,76.0307285061577,76.33860872271954,7642400
2015-08-20,76.03843688964844,77.0621362454187,76.03843688964844,76.1615854686892,10620400
2015-08-21,74.11498260498047,76.41071603174132,74.0762068624789,75.40245796794291,16141500
2015-08-24,71.9898681640625,73.8435176096418,63.43515839696443,70.64035063303083,25636300
2015-08-25,70.36891174316406,74.22356871936883,70.11296697445052,74.21581712074178,15671100
2015-08-26,73.76598358154297,73.85129851335961,70.93509354997161,72.05969677971305,14738300
2015-08-27,74.62689208984375,74.76649781817544,73.17654401868968,74.53381963187194,11131200
2015-08-28,73.8125,74.68115823602656,73.19978650100585,74.40194687149123,9200300
2015-08-31,72.88957214355469,73.81251542512868,72.57933657176662,73.58759478351362,9083500
2015-09-01,71.42366790771484,72.0441386924487,70.93505115887929,71.57878856252228,14593500
2015-09-02,72.40093231201172,72.49400473702038,71.74168557397117,72.26132663312372,11517400
2015-09-03,71.85025787353516,72.9748547575317,71.55553744144103,72.64135859127344,9027200
2015-09-04,70.81873321533203,71.26081685786716,70.24480141492232,71.02814468230903,10996800
2015-09-08,72.8585205078125,72.88954464501218,71.74943275123283,72.19926794750533,11394100
2015-09-09,71.52452087402344,73.80474493828893,71.37715768375462,73.67289085987744,7384500
2015-09-10,71.91229248046875,72.5017391498696,71.05914956677557,71.43918482594609,8359500
2015-09-11,72.07520294189453,72.12949372198447,71.19879294408516,71.69516748126496,7381300
2015-09-14,72.37767028808594,72.83526901025134,71.74944765176177,72.05192565571417,7948700
2015-09-15,73.21530151367188,73.48675536322584,72.27684339535662,72.74219369705632,7030700
2015-09-16,73.37815856933594,73.54103084520996,72.76544519785813,73.28508616144411,5630400
2015-09-17,73.55654907226562,74.60359455977617,73.15324708924092,73.31611938530376,8258000
2015-09-18,72.43196105957031,73.4634916459897,72.32337951544726,72.96711718221277,14211100
2015-09-21,72.23031616210938,73.37042843593613,71.64087511057738,72.80425401574736,7053700
2015-09-22,72.31560516357422,72.4707258456705,71.26080819431539,71.55553453167384,10618700
2015-09-23,72.1217041015625,72.67236917371073,71.78820205310669,72.292333882249,5609300
2015-09-24,71.7261962890625,72.08296514100914,71.18328253564242,71.75721452205644,7407600
2015-09-25,70.57833099365234,72.23032716032601,70.39219199731284,72.07521231625176,10794400
2015-09-28,70.86529541015625,71.40820324677932,69.72518303599618,70.34564828967231,14332800
2015-09-29,72.16051483154297,72.78098001826437,71.2220565767917,71.54004372757058,11520000
2015-09-30,72.40093231201172,73.26959052700926,71.81148545479017,73.00588828144305,10970100
2015-10-01,72.26133728027344,72.788735931864,71.16776423222957,72.4629912722127,9675900
2015-10-02,72.85077667236328,72.88180081538793,71.22979922351456,71.46247733757426,8368100
2015-10-05,73.4945068359375,73.5410400871068,72.96710829277016,73.05242319808029,9419200
2015-10-06,72.45523071289062,73.41696145420336,71.80374142095356,73.30837398829657,8365200
2015-10-07,73.66514587402344,74.00639962076055,72.4707429673176,73.10672312104404,9397300
2015-10-08,73.7426986694336,73.83576517761777,72.75770139798433,73.4557297956157,7090700
2015-10-09,73.96762084960938,74.42521363735118,73.51002214461744,73.7892335096718,8259700
2015-10-12,74.44847106933594,74.82075481584222,73.66513375820193,73.73493363221907,8957900
2015-10-13,74.02965545654297,74.63461729557406,73.14548819897767,73.51777195243915,12761900
2015-10-14,73.3161392211914,74.42522737113832,72.9981520572982,73.84353790614345,8881900
2015-10-15,75.34815216064453,75.50326693420223,73.57206019233709,73.68064171727734,9561900
2015-10-16,76.19357299804688,76.24786378564264,75.54208354689771,75.90660994243444,9495300
2015-10-19,75.96088409423828,76.16253216557378,75.47226119563508,76.04619901566898,8725400
2015-10-20,75.68942260742188,76.20131212456951,75.47225950945038,75.96863399545684,6041800
2015-10-21,75.72044372558594,76.17804244994853,75.2861175470048,75.72820124084642,7059800
2015-10-22,77.19404602050781,77.41120907606714,75.33263910289291,75.89106176990232,9887900
2015-10-23,77.79902648925781,78.24111025394532,77.19407038150135,77.46552428661626,9178900
2015-10-26,77.51206970214844,77.77576611196696,77.16305243843051,77.59738463879604,7561600
2015-10-27,77.70594024658203,78.2566054336143,77.32589895858455,77.49652877486916,8883200
2015-10-28,77.93086242675781,77.93086242675781,77.17078575244028,77.90758988267415,7256300
2015-10-29,78.62114715576172,78.74523782648863,77.65166475187557,77.9231186415135,6340700
2015-10-30,78.35743713378906,79.20282878353764,78.34192802044753,78.74523005708188,10520300
2015-11-02,79.24161529541016,79.37346348710938,78.21008455911362,78.4737868597633,6297900
2015-11-03,79.0787353515625,79.34243762685527,78.41948853920655,78.985662916062,6229200
2015-11-04,79.06322479248047,79.41223606403946,78.86932832666979,79.03220064788069,5592300
2015-11-05,79.36569213867188,79.4897827831421,78.65990625770144,79.30364385781188,6545600
2015-11-06,79.04771423339844,79.04771423339844,78.22559506537289,78.77626034935707,6221100
2015-11-09,78.2100830078125,78.79177246027254,77.9851682933756,78.6366576398503,6625900
2015-11-10,78.68317413330078,78.92360974613922,78.08597569297592,78.33416290310767,5114200
2015-11-11,79.00116729736328,79.38896018379555,78.72195594575204,78.93911901539414,6284700
2015-11-12,77.76799774169922,78.80728595343275,77.72922199597656,78.44275962358408,6918700
2015-11-13,77.46550750732422,78.28763247834887,77.35692596879738,77.58960407549777,8517500
2015-11-16,78.50480651855469,78.55909729539978,77.58961491084393,77.8533112791627,5755800
2015-11-17,78.72198486328125,78.88485722534193,77.85332634837225,77.85332634837225,5124000
2015-11-18,79.62940216064453,79.73023211370725,78.57460487349348,78.74523471659892,7148400
2015-11-19,79.48980712890625,79.63717036177,79.15630491370251,79.62166124542982,5164500
2015-11-20,80.06796264648438,80.31797945730388,79.84919272125522,80.07577138744648,7671500
2015-11-23,80.2945327758789,80.47423514704866,79.84138141890489,79.99763968532754,6730600
2015-11-24,79.72418975830078,80.31016723558663,79.54448737581649,79.54448737581649,7492400
2015-11-25,79.66168975830078,79.95077414700813,79.66168975830078,79.82576274836552,5400800
2015-11-27,79.98202514648438,80.17735098169139,79.52886777819495,79.9117047461567,2353800
2015-11-30,79.09915924072266,80.06797980604051,79.09915924072266,80.06797980604051,8983700
2015-12-01,79.97421264648438,80.07577993767543,79.00539814622087,79.48199367412093,7545700
2015-12-02,79.73200988769531,80.4195546952646,79.68512763292881,80.08359401365053,6623500
2015-12-03,78.74757385253906,79.98203470925047,78.37254558131924,79.90389959712857,12008700
2015-12-04,80.4351577758789,80.47422531814836,79.13038293191192,79.22414145683656,7845400
2015-12-07,80.72425079345703,80.85707091410069,80.16171150500071,80.16952620647112,7262900
2015-12-08,80.02108764648438,80.66175615481008,79.62262722996078,80.45862157571348,8005400
2015-12-09,79.81011962890625,80.73986634340211,79.43509148630322,79.8023049281997,7947000
2015-12-10,80.19297790527344,80.73988788323477,79.53668593171983,79.92733761908413,6479300
2015-12-11,79.44290161132812,79.9820026724974,79.2475758310053,79.9820026724974,7796500
2015-12-14,79.81011962890625,79.91950159531753,78.73973214517291,79.41946804576023,10641500
2015-12-15,81.35709381103516,81.79462762276619,80.20076850208223,80.20076850208223,9283200
2015-12-16,82.23217010498047,82.41968122287433,80.88051280968783,81.75557462797741,8178800
2015-12-17,80.97427368164062,82.23998717584435,80.96645897958257,82.16185803787721,8740800
2015-12-18,79.65388488769531,80.53676160718925,79.65388488769531,80.53676160718925,14966000
2015-12-21,79.36477661132812,80.41171998698944,78.79442268039482,79.95856272250764,8321900
2015-12-22,80.24766540527344,80.3804855425788,79.02883410130158,79.62262630925747,5581600
2015-12-23,80.85707092285156,80.99770574498086,80.27109349079124,80.56017783652112,5531700
2015-12-24,81.03678131103516,81.1852308493266,80.4820566690925,80.56800051116952,2546300
2015-12-28,80.64612579345703,80.84145161413063,80.41954712617112,80.61487294684474,4063000
2015-12-29,81.27896881103516,81.403980180975,80.73986770969248,80.73986770969248,4230000
2015-12-30,81.08365631103516,81.52118425582341,80.88833048413022,81.34148783315874,3847800
2015-12-31,80.2554702758789,80.95864438851572,80.23203213226947,80.7633185772761,4592600
2016-01-04,78.50535583496094,79.54448466230447,77.70060845314241,79.46635552683915,12722800
2016-01-05,78.83350372314453,79.25540821809945,78.57567220497134,78.58348690697174,6467200
